timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-17 02:29:03,0.008575,158121984,0.001279,13.977778,1,-0.266667
2026-05-17 02:29:18,0.01271,158154752,0.001351,14.2,1,0.222222
2026-05-17 02:29:33,0.010083,158154752,0.001373,13.488889,1,-0.711111
2026-05-17 02:29:48,0.009287,158420992,0.001512,13.822222,1,0.333333
2026-05-17 02:30:03,0.013161,158187520,0.001492,13.8,1,-0.022222
2026-05-17 02:30:18,0.013206,158175232,0.001333,14.444444,1,0.644444
2026-05-17 02:30:33,0.01297,158175232,0.001304,14.022222,1,-0.422222
2026-05-17 02:30:48,0.012936,158212096,0.001267,13.955556,1,-0.066667
2026-05-17 02:31:03,0.012625,158461952,0.001356,14.022222,1,0.066667
2026-05-17 02:31:18,0.013126,158232576,0.001344,14.355556,1,0.333333
2026-05-17 02:31:33,0.010549,158232576,0.001302,14.377778,1,0.022222
2026-05-17 02:31:49,0.013086,158224384,0.001259,14.2,1,-0.177778
2026-05-17 02:32:04,0.012398,158224384,0.001239,14.266667,1,0.066667
2026-05-17 02:32:19,0.013137,158236672,0.001307,14.133333,1,-0.133333
2026-05-17 02:32:34,0.012274,158380032,0.00137,13.866667,1,-0.266667
2026-05-17 02:32:49,0.01184,158244864,0.001449,13.444444,1,-0.422222
2026-05-17 02:33:04,0.013874,158257152,0.001527,13.577778,1,0.133333
2026-05-17 02:33:19,0.015213,158273536,0.001543,14.288889,1,0.711111
2026-05-17 02:33:34,0.012545,158257152,0.001511,10.266667,1,-4.022222
2026-05-17 02:33:49,0.008183,158265344,0.001534,5.977778,1,-4.288889
2026-05-17 02:34:04,0.002214,158257152,0.001424,1.266667,1,-4.711111
2026-05-17 02:34:19,0.002935,158265344,0.001503,1.066667,1,-0.2
2026-05-17 02:34:34,0.002393,158265344,0.001311,1.0,1,-0.066667
2026-05-17 02:34:49,0.003765,158310400,0.001215,0.911111,1,-0.088889
2026-05-17 02:35:04,0.00327,158310400,0.001232,0.866667,1,-0.044444
2026-05-17 02:35:19,0.003798,158306304,0.001285,0.733333,1,-0.133333
2026-05-17 02:35:34,0.004353,158318592,0.001153,0.755556,1,0.022222
2026-05-17 02:35:49,0.004774,158318592,0.001101,0.755556,1,0.0
2026-05-17 02:36:04,0.003469,158318592,0.001315,0.866667,1,0.111111
2026-05-17 02:36:19,0.002612,158322688,0.001305,0.8,1,-0.066667
2026-05-17 02:36:34,0.002912,158322688,0.00127,0.933333,1,0.133333
2026-05-17 02:36:49,0.002436,158326784,0.001005,0.844444,1,-0.088889
2026-05-17 02:37:04,0.001762,158330880,0.001075,0.822222,1,-0.022222
2026-05-17 02:37:19,0.002302,158326784,0.000981,0.711111,1,-0.111111
2026-05-17 02:37:34,0.002377,158330880,0.00098,0.733333,1,0.022222
2026-05-17 02:37:49,0.00249,158330880,0.000973,0.933333,1,0.2
2026-05-17 02:38:04,0.00174,158330880,0.001001,0.866667,1,-0.066667
2026-05-17 02:38:19,0.002152,158326784,0.000995,0.977778,1,0.111111
2026-05-17 02:38:34,0.002774,158326784,0.001165,0.888889,1,-0.088889
2026-05-17 02:38:49,0.002495,158326784,0.001188,0.8,1,-0.088889
2026-05-17 02:39:04,0.002319,158330880,0.001194,0.777778,1,-0.022222
2026-05-17 02:39:19,0.002536,158334976,0.000977,0.8,1,0.022222
2026-05-17 02:39:34,0.002525,158339072,0.001018,1.0,1,0.2
2026-05-17 02:39:49,0.001807,158339072,0.001045,1.022222,1,0.022222
2026-05-17 02:40:04,0.002266,158334976,0.00118,1.0,1,-0.022222
2026-05-17 02:40:19,0.00256,158334976,0.001276,0.911111,1,-0.088889
2026-05-17 02:40:34,0.001809,158334976,0.001319,0.843601,1,-0.06751
2026-05-17 02:40:49,0.002348,158347264,0.001555,0.688889,1,-0.154712
2026-05-17 02:41:04,0.001694,158347264,0.001322,0.732601,1,0.043712
2026-05-17 02:41:19,0.002619,158339072,0.001555,0.734067,1,0.001467
