timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 12:19:03,0.003734,172789760,0.003303,2.466667,1,-0.133333
2026-05-15 12:19:18,0.003827,172789760,0.002732,2.464914,1,-0.001753
2026-05-15 12:19:33,0.003499,172789760,0.002849,2.533333,1,0.068419
2026-05-15 12:19:48,0.004148,172785664,0.002336,2.6,1,0.066667
2026-05-15 12:20:03,0.003817,172793856,0.002314,2.624088,1,0.024088
2026-05-15 12:20:18,0.005225,172867584,0.002359,2.666667,1,0.042578
2026-05-15 12:20:33,0.00512,172883968,0.002773,2.755556,1,0.088889
2026-05-15 12:20:48,0.005258,173019136,0.00254,2.755556,1,0.0
2026-05-15 12:21:03,0.004022,172904448,0.002569,2.644444,1,-0.111111
2026-05-15 12:21:18,0.002974,172904448,0.002386,2.377778,1,-0.266667
2026-05-15 12:21:33,0.004137,172904448,0.00268,2.666667,1,0.288889
2026-05-15 12:21:48,0.004491,172908544,0.002394,2.955556,1,0.288889
2026-05-15 12:22:03,0.003768,172900352,0.002432,3.311111,1,0.355556
2026-05-15 12:22:18,0.004229,172904448,0.002412,2.977778,1,-0.333333
2026-05-15 12:22:33,0.004044,173035520,0.002617,2.688889,1,-0.288889
2026-05-15 12:22:48,0.003594,172904448,0.00233,2.666667,1,-0.022222
2026-05-15 12:23:03,0.003986,172929024,0.002665,2.555556,1,-0.111111
2026-05-15 12:23:18,0.004324,172904448,0.002639,2.622222,1,0.066667
2026-05-15 12:23:33,0.004875,172912640,0.002431,2.844444,1,0.222222
2026-05-15 12:23:48,0.004679,172912640,0.002392,3.155556,1,0.311111
2026-05-15 12:24:03,0.00492,172920832,0.002352,3.222222,1,0.066667
2026-05-15 12:24:18,0.004539,172904448,0.002621,2.888889,1,-0.333333
2026-05-15 12:24:33,0.004602,172929024,0.002445,2.688889,1,-0.2
2026-05-15 12:24:48,0.004093,172920832,0.002686,2.644209,1,-0.044679
2026-05-15 12:25:03,0.004586,172920832,0.002436,2.733333,1,0.089124
2026-05-15 12:25:18,0.004472,172924928,0.002346,2.733333,1,-0.0
2026-05-15 12:25:33,0.004696,172929024,0.002336,2.64468,1,-0.088654
2026-05-15 12:25:48,0.004407,173187072,0.002486,2.466667,1,-0.178013
2026-05-15 12:26:03,0.00446,172924928,0.002473,2.6,1,0.133333
2026-05-15 12:26:18,0.004209,172957696,0.002575,2.622222,1,0.022222
2026-05-15 12:26:33,0.003797,172945408,0.002476,2.555556,1,-0.066667
