timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 13:40:27,0.020873,174784512,0.001942,25.711111,1,1.044444
2026-05-15 13:40:42,0.017222,174784512,0.001944,27.022222,1,1.311111
2026-05-15 13:40:57,0.023269,174993408,0.002004,28.311111,1,1.288889
2026-05-15 13:41:12,0.023313,174874624,0.002011,29.111111,1,0.8
2026-05-15 13:41:27,0.023602,174854144,0.002079,30.022222,1,0.911111
2026-05-15 13:41:42,0.014396,174854144,0.002114,30.6,1,0.577778
2026-05-15 13:41:57,0.01872,174862336,0.002223,30.622222,1,0.022222
2026-05-15 13:42:12,0.025019,174862336,0.002235,30.044444,1,-0.577778
2026-05-15 13:42:27,0.024657,174870528,0.002206,29.955556,1,-0.088889
2026-05-15 13:42:42,0.01963,174870528,0.002083,30.2,1,0.244444
2026-05-15 13:42:57,0.025487,174866432,0.002241,30.577778,1,0.377778
2026-05-15 13:43:12,0.025382,174891008,0.002233,29.4,1,-1.177778
2026-05-15 13:43:27,0.020046,175165440,0.002284,28.244444,1,-1.155556
2026-05-15 13:43:42,0.014919,174919680,0.002038,26.4,1,-1.844444
2026-05-15 13:43:57,0.016642,175030272,0.001988,26.355556,1,-0.044444
2026-05-15 13:44:12,0.018185,174919680,0.001996,26.466667,1,0.111111
2026-05-15 13:44:27,0.018567,174899200,0.00206,25.6,1,-0.866667
2026-05-15 13:44:42,0.021238,174891008,0.002127,24.088889,1,-1.511111
2026-05-15 13:44:57,0.019188,174886912,0.002116,21.682625,1,-2.406264
2026-05-15 13:45:12,0.017807,174882816,0.002101,20.733333,1,-0.949292
2026-05-15 13:45:27,0.01752,174899200,0.002222,19.244444,1,-1.488889
2026-05-15 13:45:42,0.017263,175009792,0.002254,18.449774,1,-0.79467
2026-05-15 13:45:57,0.017203,174907392,0.002285,16.288889,1,-2.160885
2026-05-15 13:46:12,0.015469,174907392,0.002163,14.933333,1,-1.355556
2026-05-15 13:46:27,0.011375,174948352,0.002259,13.288889,1,-1.644444
2026-05-15 13:46:42,0.011283,174940160,0.002233,12.644444,1,-0.644444
2026-05-15 13:46:57,0.010896,175185920,0.002305,11.177778,1,-1.466667
2026-05-15 13:47:12,0.011369,174940160,0.002252,9.977778,1,-1.2
2026-05-15 13:47:27,0.009563,174940160,0.002362,8.044444,1,-1.933333
2026-05-15 13:47:42,0.005872,174944256,0.002349,6.866667,1,-1.177778
2026-05-15 13:47:57,0.007116,174931968,0.00239,5.666667,1,-1.2
2026-05-15 13:48:12,0.006092,174936064,0.002407,5.0,1,-0.666667
2026-05-15 13:48:27,0.004678,174936064,0.002367,3.977778,1,-1.022222
2026-05-15 13:48:42,0.00359,174936064,0.002263,3.222222,1,-0.755556
2026-05-15 13:48:57,0.003741,174931968,0.002144,2.488889,1,-0.733333
2026-05-15 13:49:12,0.003136,174931968,0.002276,2.2,1,-0.288889
